CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
8904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33300.0,0,0.0,0,0.0,VehicleInsurance
8905,0,0.0,0,0.0,1,669400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8906,0,0.0,0,0.0,0,0.0,0,0.0,1,14900.0,0,0.0,0,0.0,0,0.0,Insurance
8907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,144100.0,0,0.0,MutualFund
8908,0,0.0,1,3439200.0,0,0.0,1,129600.0,1,16200.0,0,0.0,0,0.0,0,0.0,HomeLoan
8909,1,334000.0,0,0.0,0,0.0,0,0.0,1,32700.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8910,0,0.0,0,0.0,0,0.0,1,163900.0,0,0.0,0,0.0,1,130300.0,0,0.0,MutualFund
8911,0,0.0,0,0.0,1,496100.0,0,0.0,1,27800.0,0,0.0,0,0.0,0,0.0,Insurance
8912,0,0.0,0,0.0,1,455100.0,0,0.0,1,26600.0,0,0.0,0,0.0,0,0.0,Insurance
8913,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,434500.0,FixedDeposit
8914,1,183800.0,1,4079300.0,0,0.0,0,0.0,1,27900.0,0,0.0,0,0.0,0,0.0,Insurance
8915,0,0.0,0,0.0,0,0.0,1,203800.0,0,0.0,0,0.0,1,262900.0,0,0.0,MutualFund
8916,0,0.0,1,2246700.0,1,311800.0,0,0.0,0,0.0,1,21800.0,0,0.0,0,0.0,VehicleInsurance
8917,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,16600.0,0,0.0,0,0.0,VehicleInsurance
8918,0,0.0,0,0.0,1,418300.0,0,0.0,1,21100.0,0,0.0,0,0.0,0,0.0,Insurance
8919,1,2071100.0,1,6919600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
8920,1,197500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7500.0,0,0.0,0,0.0,VehicleInsurance
8921,0,0.0,0,0.0,0,0.0,0,0.0,1,28700.0,1,16700.0,0,0.0,1,211100.0,VehicleInsurance
8922,1,806800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,37800.0,1,132700.0,0,0.0,MutualFund
8923,0,0.0,0,0.0,0,0.0,1,183900.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
8924,1,362700.0,0,0.0,0,0.0,1,97900.0,0,0.0,0,0.0,0,0.0,1,103700.0,FixedDeposit
8925,0,0.0,1,1651700.0,0,0.0,0,0.0,1,35000.0,1,37700.0,0,0.0,0,0.0,Insurance
8926,0,0.0,0,0.0,0,0.0,1,225400.0,1,20800.0,0,0.0,0,0.0,0,0.0,Insurance
8927,0,0.0,0,0.0,0,0.0,0,0.0,1,18900.0,0,0.0,1,64900.0,0,0.0,MutualFund
8928,1,267900.0,0,0.0,0,0.0,1,132300.0,1,39000.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8929,0,0.0,0,0.0,0,0.0,0,0.0,1,18200.0,0,0.0,0,0.0,0,0.0,Insurance
8930,1,485200.0,0,0.0,1,730900.0,0,0.0,0,0.0,0,0.0,0,0.0,1,127500.0,FixedDeposit
8931,0,0.0,1,4870400.0,1,699100.0,0,0.0,0,0.0,1,14300.0,0,0.0,0,0.0,HomeLoan
8932,0,0.0,0,0.0,1,687600.0,0,0.0,0,0.0,1,21900.0,0,0.0,0,0.0,VehicleInsurance
8933,1,302400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8934,1,272900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,105700.0,0,0.0,MutualFund
8935,1,773900.0,1,3350800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,286700.0,0,0.0,PersonalLoan
8936,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,407000.0,FixedDeposit
8937,0,0.0,0,0.0,0,0.0,0,0.0,1,56800.0,0,0.0,1,169900.0,1,304500.0,MutualFund
8938,0,0.0,1,3506500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
8939,0,0.0,0,0.0,0,0.0,0,0.0,1,18500.0,0,0.0,0,0.0,0,0.0,Insurance
8940,1,197200.0,1,2775600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,221200.0,0,0.0,PersonalLoan
8941,0,0.0,0,0.0,1,164100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8942,0,0.0,0,0.0,0,0.0,0,0.0,1,12800.0,0,0.0,1,195800.0,0,0.0,MutualFund
8943,0,0.0,0,0.0,0,0.0,0,0.0,1,18200.0,0,0.0,0,0.0,0,0.0,Insurance
8944,0,0.0,0,0.0,0,0.0,1,226100.0,0,0.0,0,0.0,1,182600.0,0,0.0,MutualFund
8945,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,104700.0,0,0.0,MutualFund
8946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,51800.0,1,154100.0,MutualFund
8947,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,284100.0,FixedDeposit
8948,1,221000.0,0,0.0,0,0.0,0,0.0,1,26100.0,0,0.0,0,0.0,1,409400.0,FixedDeposit
8949,0,0.0,0,0.0,1,322700.0,1,149800.0,0,0.0,1,26400.0,0,0.0,0,0.0,EducationLoan
8950,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,96500.0,FixedDeposit
8951,0,0.0,0,0.0,0,0.0,1,205500.0,1,18300.0,0,0.0,0,0.0,1,36600.0,Insurance
8952,0,0.0,0,0.0,1,947400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8953,0,0.0,1,1114000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
8954,0,0.0,1,1936800.0,0,0.0,0,0.0,0,0.0,0,0.0,1,220200.0,0,0.0,HomeLoan
8955,1,356300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11500.0,0,0.0,0,0.0,PersonalLoan
8956,0,0.0,0,0.0,0,0.0,0,0.0,1,21300.0,0,0.0,0,0.0,0,0.0,Insurance
8957,0,0.0,1,6897300.0,1,767800.0,0,0.0,0,0.0,1,43300.0,0,0.0,0,0.0,VehicleLoan
8958,0,0.0,0,0.0,1,253500.0,0,0.0,0,0.0,0,0.0,1,176700.0,0,0.0,MutualFund
8959,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,212700.0,0,0.0,MutualFund
8960,0,0.0,0,0.0,0,0.0,1,186100.0,0,0.0,1,30800.0,0,0.0,1,148800.0,EducationLoan
8961,0,0.0,0,0.0,0,0.0,1,229200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
8962,1,451900.0,1,3255000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,277600.0,0,0.0,PersonalLoan
8963,0,0.0,1,3714500.0,0,0.0,1,225900.0,0,0.0,0,0.0,1,224900.0,0,0.0,EducationLoan
8964,1,216000.0,1,1555000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8965,0,0.0,0,0.0,0,0.0,0,0.0,1,22700.0,1,22700.0,0,0.0,0,0.0,Insurance
8966,1,402100.0,0,0.0,1,295800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8967,1,238500.0,0,0.0,0,0.0,1,139900.0,0,0.0,0,0.0,1,151900.0,0,0.0,MutualFund
8968,0,0.0,1,3646900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,265300.0,FixedDeposit
8969,1,400900.0,1,2924900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,304000.0,HomeLoan
8970,0,0.0,0,0.0,0,0.0,1,168900.0,0,0.0,0,0.0,1,294500.0,0,0.0,MutualFund
8971,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,250900.0,0,0.0,MutualFund
8972,1,576400.0,0,0.0,1,617100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8973,1,188800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,160200.0,PersonalLoan
8974,0,0.0,0,0.0,0,0.0,1,171400.0,1,13300.0,0,0.0,0,0.0,0,0.0,EducationLoan
8975,1,669200.0,1,2326400.0,0,0.0,0,0.0,0,0.0,1,23500.0,0,0.0,0,0.0,HomeLoan
8976,1,296300.0,0,0.0,1,252500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8977,0,0.0,1,2703600.0,1,542200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,178400.0,VehicleLoan
8978,0,0.0,0,0.0,1,290300.0,0,0.0,1,21700.0,1,19900.0,0,0.0,0,0.0,VehicleInsurance
8979,0,0.0,0,0.0,0,0.0,1,188300.0,0,0.0,1,23000.0,1,727600.0,0,0.0,EducationLoan
8980,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33200.0,1,82600.0,0,0.0,MutualFund
8981,0,0.0,0,0.0,1,259200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,72800.0,FixedDeposit
8982,0,0.0,1,2529000.0,1,864800.0,0,0.0,1,18100.0,0,0.0,0,0.0,0,0.0,HomeLoan
8983,0,0.0,1,9199600.0,0,0.0,0,0.0,0,0.0,1,63400.0,0,0.0,0,0.0,HomeLoan
8984,0,0.0,1,1475000.0,0,0.0,0,0.0,1,13500.0,0,0.0,0,0.0,0,0.0,Insurance
8985,1,190800.0,0,0.0,0,0.0,1,221600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
8986,0,0.0,0,0.0,0,0.0,0,0.0,1,23800.0,0,0.0,1,148100.0,0,0.0,MutualFund
8987,0,0.0,0,0.0,0,0.0,1,123800.0,1,21700.0,0,0.0,0,0.0,0,0.0,EducationLoan
8988,1,684400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,188600.0,PersonalLoan
8989,0,0.0,0,0.0,1,186000.0,1,289400.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
8990,0,0.0,0,0.0,0,0.0,1,132600.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
8991,1,706400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,382800.0,0,0.0,MutualFund
8992,0,0.0,0,0.0,0,0.0,1,285800.0,1,13200.0,0,0.0,0,0.0,0,0.0,EducationLoan
8993,0,0.0,0,0.0,0,0.0,0,0.0,1,19400.0,0,0.0,0,0.0,0,0.0,Insurance
8994,1,366700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,69900.0,0,0.0,MutualFund
8995,0,0.0,0,0.0,0,0.0,1,175800.0,0,0.0,1,24000.0,1,199500.0,0,0.0,MutualFund
8996,0,0.0,0,0.0,0,0.0,0,0.0,1,16700.0,0,0.0,0,0.0,0,0.0,Insurance
8997,1,447500.0,1,1653600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,122000.0,FixedDeposit
8998,1,1369800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
8999,0,0.0,0,0.0,0,0.0,1,96800.0,0,0.0,0,0.0,1,175000.0,1,166900.0,EducationLoan
9000,0,0.0,0,0.0,0,0.0,1,337200.0,0,0.0,1,15300.0,0,0.0,0,0.0,EducationLoan
9001,0,0.0,1,2754100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,69200.0,FixedDeposit
9002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,137900.0,0,0.0,MutualFund
9003,0,0.0,0,0.0,1,358100.0,0,0.0,1,41900.0,1,15700.0,0,0.0,0,0.0,VehicleLoan
9004,0,0.0,0,0.0,1,824900.0,1,115900.0,1,21300.0,0,0.0,0,0.0,0,0.0,Insurance
9005,0,0.0,0,0.0,1,204800.0,0,0.0,1,25400.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9006,0,0.0,0,0.0,0,0.0,1,316500.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
9007,0,0.0,0,0.0,0,0.0,1,159100.0,0,0.0,0,0.0,0,0.0,1,186800.0,FixedDeposit
9008,0,0.0,0,0.0,0,0.0,0,0.0,1,13900.0,0,0.0,0,0.0,1,213400.0,FixedDeposit
9009,0,0.0,0,0.0,1,141100.0,0,0.0,1,30100.0,1,17300.0,0,0.0,0,0.0,VehicleLoan
9010,1,163600.0,0,0.0,0,0.0,0,0.0,0,0.0,1,17900.0,1,392700.0,0,0.0,MutualFund
9011,0,0.0,1,3724400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,107200.0,0,0.0,HomeLoan
9012,1,479500.0,0,0.0,0,0.0,0,0.0,0,0.0,1,32500.0,0,0.0,0,0.0,VehicleInsurance
9013,0,0.0,0,0.0,1,1409100.0,0,0.0,0,0.0,1,27800.0,0,0.0,0,0.0,VehicleLoan
9014,1,224400.0,0,0.0,0,0.0,1,170400.0,1,19400.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9015,1,511400.0,0,0.0,1,412200.0,0,0.0,0,0.0,0,0.0,1,154600.0,0,0.0,VehicleLoan
9016,0,0.0,1,1277900.0,0,0.0,0,0.0,1,23300.0,0,0.0,0,0.0,0,0.0,Insurance
9017,0,0.0,0,0.0,0,0.0,0,0.0,1,11100.0,0,0.0,0,0.0,0,0.0,Insurance
9018,0,0.0,0,0.0,0,0.0,0,0.0,1,21900.0,0,0.0,1,166700.0,0,0.0,Insurance
9019,1,399400.0,0,0.0,1,263300.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9020,0,0.0,0,0.0,1,632900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9021,0,0.0,1,1460300.0,0,0.0,0,0.0,1,28300.0,1,31900.0,0,0.0,0,0.0,Insurance
9022,0,0.0,1,7421900.0,0,0.0,0,0.0,1,16000.0,0,0.0,0,0.0,0,0.0,HomeLoan
9023,1,577600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9024,1,678400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,177700.0,FixedDeposit
9025,0,0.0,0,0.0,1,547600.0,0,0.0,1,30200.0,0,0.0,0,0.0,0,0.0,Insurance
9026,1,309800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,282300.0,FixedDeposit
9027,0,0.0,1,2277300.0,0,0.0,0,0.0,1,23400.0,0,0.0,0,0.0,0,0.0,HomeLoan
9028,0,0.0,0,0.0,1,159100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9029,0,0.0,1,7855500.0,0,0.0,0,0.0,1,24200.0,0,0.0,0,0.0,0,0.0,HomeLoan
9030,0,0.0,0,0.0,1,352700.0,0,0.0,0,0.0,1,17100.0,0,0.0,0,0.0,VehicleInsurance
9031,0,0.0,0,0.0,0,0.0,0,0.0,1,22900.0,1,13600.0,0,0.0,0,0.0,VehicleInsurance
9032,0,0.0,1,2173200.0,0,0.0,0,0.0,0,0.0,0,0.0,1,108500.0,0,0.0,HomeLoan
9033,0,0.0,1,3362600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9034,1,205200.0,0,0.0,1,687100.0,0,0.0,0,0.0,0,0.0,0,0.0,1,23400.0,VehicleLoan
9035,1,729400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,13200.0,0,0.0,0,0.0,PersonalLoan
9036,0,0.0,0,0.0,0,0.0,1,306900.0,1,14200.0,0,0.0,1,297700.0,0,0.0,Insurance
9037,1,368100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9038,0,0.0,0,0.0,1,805400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,68500.0,VehicleLoan
9039,1,217000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9040,1,520700.0,0,0.0,0,0.0,0,0.0,1,36700.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9041,0,0.0,1,4131500.0,1,318000.0,0,0.0,1,18200.0,0,0.0,0,0.0,0,0.0,HomeLoan
9042,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,35500.0,0,0.0,1,201100.0,VehicleInsurance
9043,0,0.0,0,0.0,1,547500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9044,0,0.0,1,2892400.0,1,820000.0,0,0.0,0,0.0,0,0.0,0,0.0,1,189900.0,VehicleLoan
9045,0,0.0,1,2499200.0,0,0.0,0,0.0,0,0.0,1,32200.0,0,0.0,0,0.0,HomeLoan
9046,0,0.0,1,1025600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9047,1,335900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,60100.0,PersonalLoan
9048,0,0.0,0,0.0,1,462800.0,1,133200.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9049,0,0.0,1,6804300.0,1,377500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9050,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,289900.0,0,0.0,MutualFund
9051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,182300.0,1,176800.0,MutualFund
9052,0,0.0,0,0.0,1,677600.0,0,0.0,0,0.0,1,28100.0,0,0.0,0,0.0,VehicleInsurance
9053,1,534000.0,1,3409400.0,0,0.0,0,0.0,1,23600.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9054,0,0.0,1,2192600.0,0,0.0,1,203200.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
9055,0,0.0,0,0.0,1,584300.0,1,226300.0,0,0.0,1,25600.0,0,0.0,0,0.0,VehicleLoan
9056,0,0.0,1,11082200.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,143800.0,FixedDeposit
9057,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,74000.0,0,0.0,MutualFund
9058,0,0.0,0,0.0,0,0.0,1,185100.0,0,0.0,0,0.0,0,0.0,1,119400.0,FixedDeposit
9059,1,357300.0,0,0.0,1,399700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9060,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,32400.0,0,0.0,0,0.0,VehicleInsurance
9061,0,0.0,1,2047800.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9062,0,0.0,1,6329000.0,0,0.0,0,0.0,0,0.0,1,30900.0,0,0.0,0,0.0,HomeLoan
9063,0,0.0,1,13037200.0,0,0.0,0,0.0,1,34700.0,0,0.0,0,0.0,0,0.0,HomeLoan
9064,0,0.0,0,0.0,0,0.0,0,0.0,1,17000.0,0,0.0,0,0.0,1,247000.0,Insurance
9065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25500.0,1,100200.0,1,233300.0,FixedDeposit
9066,0,0.0,1,2821600.0,1,202100.0,0,0.0,0,0.0,0,0.0,1,209700.0,0,0.0,HomeLoan
9067,0,0.0,0,0.0,0,0.0,0,0.0,1,21100.0,0,0.0,0,0.0,1,173200.0,FixedDeposit
9068,1,795400.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14300.0,0,0.0,0,0.0,PersonalLoan
9069,0,0.0,0,0.0,1,643900.0,0,0.0,0,0.0,0,0.0,1,193200.0,0,0.0,MutualFund
9070,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,32300.0,0,0.0,0,0.0,VehicleInsurance
9071,0,0.0,1,4663700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,425500.0,FixedDeposit
9072,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,185900.0,0,0.0,MutualFund
9073,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,403700.0,0,0.0,MutualFund
9074,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,14300.0,1,57000.0,1,259600.0,FixedDeposit
9075,0,0.0,0,0.0,0,0.0,0,0.0,1,17500.0,0,0.0,0,0.0,1,190400.0,FixedDeposit
9076,0,0.0,0,0.0,0,0.0,0,0.0,1,16600.0,0,0.0,1,245900.0,0,0.0,MutualFund
9077,0,0.0,0,0.0,0,0.0,1,129100.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
9078,0,0.0,1,855500.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9079,0,0.0,1,3238100.0,1,498600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9080,0,0.0,1,2717900.0,0,0.0,1,190400.0,0,0.0,0,0.0,0,0.0,1,233400.0,HomeLoan
9081,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,12700.0,0,0.0,0,0.0,VehicleInsurance
9082,0,0.0,0,0.0,0,0.0,0,0.0,1,15100.0,0,0.0,1,155700.0,0,0.0,Insurance
9083,1,626800.0,0,0.0,0,0.0,0,0.0,1,15700.0,0,0.0,1,190700.0,0,0.0,Insurance
9084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,363800.0,0,0.0,MutualFund
9085,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,63300.0,FixedDeposit
9086,0,0.0,1,6579300.0,0,0.0,0,0.0,0,0.0,0,0.0,1,83000.0,1,123200.0,FixedDeposit
9087,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,26200.0,0,0.0,1,308600.0,FixedDeposit
9088,0,0.0,0,0.0,1,211000.0,0,0.0,0,0.0,1,24300.0,0,0.0,1,350800.0,VehicleInsurance
9089,0,0.0,0,0.0,1,554500.0,0,0.0,0,0.0,1,28500.0,0,0.0,0,0.0,VehicleInsurance
9090,1,356900.0,0,0.0,1,426700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9091,1,213400.0,0,0.0,0,0.0,1,254400.0,0,0.0,0,0.0,0,0.0,1,258200.0,FixedDeposit
9092,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,18800.0,0,0.0,0,0.0,VehicleInsurance
9093,0,0.0,1,1140700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,212500.0,HomeLoan
9094,0,0.0,0,0.0,0,0.0,1,108800.0,1,23400.0,0,0.0,0,0.0,0,0.0,Insurance
9095,0,0.0,0,0.0,0,0.0,1,160800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
9096,0,0.0,0,0.0,0,0.0,0,0.0,1,24700.0,0,0.0,0,0.0,0,0.0,Insurance
9097,0,0.0,1,4113000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9098,0,0.0,0,0.0,0,0.0,0,0.0,1,23200.0,0,0.0,0,0.0,0,0.0,Insurance
9099,1,455000.0,0,0.0,1,171700.0,1,112300.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9100,0,0.0,1,4528500.0,0,0.0,0,0.0,0,0.0,1,17700.0,0,0.0,1,240000.0,FixedDeposit
9101,0,0.0,1,2449900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9102,0,0.0,0,0.0,1,371000.0,0,0.0,0,0.0,1,16600.0,1,47500.0,0,0.0,MutualFund
9103,0,0.0,1,6230900.0,0,0.0,0,0.0,0,0.0,1,15700.0,0,0.0,0,0.0,VehicleInsurance
9104,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,37000.0,0,0.0,0,0.0,VehicleInsurance
9105,1,585700.0,0,0.0,1,840700.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9106,1,400500.0,1,6130500.0,0,0.0,1,248400.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9107,0,0.0,0,0.0,0,0.0,1,243800.0,0,0.0,1,27800.0,1,84000.0,0,0.0,EducationLoan
9108,0,0.0,1,3474300.0,0,0.0,0,0.0,1,17100.0,1,61800.0,0,0.0,0,0.0,Insurance
9109,0,0.0,0,0.0,0,0.0,1,499100.0,0,0.0,0,0.0,1,127600.0,1,320500.0,EducationLoan
9110,0,0.0,0,0.0,0,0.0,1,105400.0,0,0.0,1,18300.0,1,257100.0,0,0.0,MutualFund
9111,0,0.0,0,0.0,1,552200.0,1,116600.0,1,26600.0,0,0.0,0,0.0,0,0.0,Insurance
9112,0,0.0,1,2172800.0,1,284100.0,1,158500.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9113,0,0.0,0,0.0,1,146400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9114,0,0.0,1,1967900.0,0,0.0,0,0.0,0,0.0,1,26200.0,0,0.0,0,0.0,HomeLoan
9115,1,887600.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,197400.0,FixedDeposit
9116,0,0.0,0,0.0,0,0.0,1,162000.0,0,0.0,1,28000.0,0,0.0,0,0.0,VehicleInsurance
9117,0,0.0,0,0.0,1,664800.0,0,0.0,1,15900.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9118,0,0.0,0,0.0,1,664000.0,0,0.0,0,0.0,1,21200.0,0,0.0,1,311300.0,VehicleInsurance
9119,0,0.0,0,0.0,1,978100.0,0,0.0,1,13000.0,0,0.0,1,76400.0,0,0.0,VehicleLoan
9120,0,0.0,0,0.0,1,1731700.0,0,0.0,1,24400.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9121,0,0.0,1,4869700.0,0,0.0,0,0.0,0,0.0,1,19700.0,0,0.0,1,148700.0,FixedDeposit
9122,1,519000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9123,0,0.0,1,7397800.0,0,0.0,1,167600.0,0,0.0,0,0.0,1,275200.0,0,0.0,MutualFund
9124,0,0.0,1,5056800.0,1,1425900.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,HomeLoan
9125,0,0.0,0,0.0,1,246400.0,1,162200.0,0,0.0,0,0.0,0,0.0,0,0.0,VehicleLoan
9126,0,0.0,0,0.0,0,0.0,0,0.0,1,16900.0,1,25100.0,0,0.0,0,0.0,VehicleInsurance
9127,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,236500.0,1,263600.0,FixedDeposit
9128,1,459400.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,PersonalLoan
9129,0,0.0,1,2631900.0,0,0.0,1,169600.0,0,0.0,1,7700.0,0,0.0,0,0.0,VehicleInsurance
9130,0,0.0,1,3762600.0,0,0.0,1,137800.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
9131,0,0.0,0,0.0,0,0.0,1,114400.0,0,0.0,0,0.0,0,0.0,0,0.0,EducationLoan
